Protein_ID	Taxon_ID
RASGRF2_HUMAN	9606
MSH3_HUMAN	9606
CPEB4_HUMAN	9606
STC2_HUMAN	9606
FBXW11_HUMAN	9606
THOC3_HUMAN	9606
DNAH5_HUMAN	9606
WDR70_HUMAN	9606
SLC1A3_HUMAN	9606
AMBP_HUMAN	9606
ARRDC3_HUMAN	9606
SLF1_HUMAN	9606
CENPE_HUMAN	9606
ENPEP_HUMAN	9606
CASP6_HUMAN	9606
LEF1_HUMAN	9606
EGF_HUMAN	9606
PAPSS1_HUMAN	9606
NME5_HUMAN	9606
SIL1_HUMAN	9606
ANKRD7_HUMAN	9606
IQCG_HUMAN	9606
LSG1_HUMAN	9606
PCNP_HUMAN	9606
RBM27_HUMAN	9606
SPDL1_HUMAN	9606
MINDY4_HUMAN	9606
TRPV5_HUMAN	9606
ABCB6_HUMAN	9606
PECR_HUMAN	9606
CDKL3_HUMAN	9606
UBE2B_HUMAN	9606
PITX1_HUMAN	9606
FSTL4_HUMAN	9606
AFF4_HUMAN	9606
MED20_HUMAN	9606
XPO5_HUMAN	9606
SRF_HUMAN	9606
SEMA3C_HUMAN	9606
SEMA3A_HUMAN	9606
NRP1_HUMAN	9606
COL6A5_HUMAN	9606
APBA1_HUMAN	9606
PIP5K1B_HUMAN	9606
TNPO3_HUMAN	9606
HIBADH_HUMAN	9606
UGT2B10_HUMAN	9606
STAP1_HUMAN	9606
POLB_HUMAN	9606
CALB1_HUMAN	9606
NBN_HUMAN	9606
ST7_HUMAN	9606
TFEC_HUMAN	9606
WNT2_HUMAN	9606
NRXN2_HUMAN	9606
PRDX5_HUMAN	9606
POLA2_HUMAN	9606
B3GAT3_HUMAN	9606
USP4_HUMAN	9606
PTPN23_HUMAN	9606
PRKAR2A_HUMAN	9606
EXOSC7_HUMAN	9606
SCAP_HUMAN	9606
CLCN2_HUMAN	9606
MCCC1_HUMAN	9606
LAMP3_HUMAN	9606
AHI1_HUMAN	9606
ALDH8A1_HUMAN	9606
PON3_HUMAN	9606
NPTX2_HUMAN	9606
CPT1A_HUMAN	9606
GAL_HUMAN	9606
FBXO3_HUMAN	9606
TCIRG1_HUMAN	9606
CHKA_HUMAN	9606
ADAM18_HUMAN	9606
ADAM2_HUMAN	9606
ANK1_HUMAN	9606
KAT6A_HUMAN	9606
PRKAR2B_HUMAN	9606
DUS4L_HUMAN	9606
ABCB4_HUMAN	9606
ADAM22_HUMAN	9606
DBF4_HUMAN	9606
SRI_HUMAN	9606
RBM48_HUMAN	9606
CDK6_HUMAN	9606
ANKIB1_HUMAN	9606
ANLN_HUMAN	9606
EIF4H_HUMAN	9606
ADAM28_HUMAN	9606
R3HCC1_HUMAN	9606
SH2D4A_HUMAN	9606
FSCN3_HUMAN	9606
ZNF800_HUMAN	9606
ACAT1_HUMAN	9606
ELMOD1_HUMAN	9606
EXPH5_HUMAN	9606
PMS2_HUMAN	9606
GET4_HUMAN	9606
HNRNPH3_HUMAN	9606
CCAR1_HUMAN	9606
SQLE_HUMAN	9606
SNX19_HUMAN	9606
BRINP1_HUMAN	9606
MAPKAP1_HUMAN	9606
GTF2H1_HUMAN	9606
SERGEF_HUMAN	9606
KCNC1_HUMAN	9606
PIK3C2A_HUMAN	9606
FAM160A2_HUMAN	9606
RNF141_HUMAN	9606
HPX_HUMAN	9606
IDE_HUMAN	9606
BTAF1_HUMAN	9606
CPEB3_HUMAN	9606
DAXX_HUMAN	9606
GLT8D1_HUMAN	9606
RBM6_HUMAN	9606
TMEM115_HUMAN	9606
HYAL1_HUMAN	9606
DOCK3_HUMAN	9606
ITIH4_HUMAN	9606
SLIT1_HUMAN	9606
SFRP5_HUMAN	9606
GMEB2_HUMAN	9606
GID8_HUMAN	9606
DIDO1_HUMAN	9606
SLC2A4RG_HUMAN	9606
PRPF6_HUMAN	9606
TIMP3_HUMAN	9606
SLC5A4_HUMAN	9606
FBXO7_HUMAN	9606
SLC5A1_HUMAN	9606
EIF2B2_HUMAN	9606
TTLL1_HUMAN	9606
MTFP1_HUMAN	9606
PATZ1_HUMAN	9606
TEF_HUMAN	9606
B4GALNT3_HUMAN	9606
PDE6H_HUMAN	9606
ERP27_HUMAN	9606
ALG10_HUMAN	9606
ARNTL2_HUMAN	9606
PLCZ1_HUMAN	9606
ZCRB1_HUMAN	9606
TMEM117_HUMAN	9606
C1RL_HUMAN	9606
NDUFA9_HUMAN	9606
CLSTN3_HUMAN	9606
KLRG1_HUMAN	9606
TAPBPL_HUMAN	9606
CD27_HUMAN	9606
RBP5_HUMAN	9606
SLC38A4_HUMAN	9606
AMIGO2_HUMAN	9606
ANP32D_HUMAN	9606
LLPH_HUMAN	9606
MARCHF9_HUMAN	9606
INHBE_HUMAN	9606
GLIPR1_HUMAN	9606
PHLDA1_HUMAN	9606
TMEM19_HUMAN	9606
LGR5_HUMAN	9606
CPSF6_HUMAN	9606
SLC6A15_HUMAN	9606
TMTC3_HUMAN	9606
LUM_HUMAN	9606
KERA_HUMAN	9606
TMPO_HUMAN	9606
SNRPF_HUMAN	9606
AMDHD1_HUMAN	9606
ASCL1_HUMAN	9606
SLC15A4_HUMAN	9606
CDK2_HUMAN	9606
SLC39A5_HUMAN	9606
TARBP2_HUMAN	9606
NPFF_HUMAN	9606
ITGB7_HUMAN	9606
CSAD_HUMAN	9606
ERBB3_HUMAN	9606
LMBR1L_HUMAN	9606
C12orf10_HUMAN	9606
ESYT1_HUMAN	9606
ANKRD52_HUMAN	9606
KRT71_HUMAN	9606
RB1_HUMAN	9606
VPS33A_HUMAN	9606
VPS37B_HUMAN	9606
RHOF_HUMAN	9606
PXN_HUMAN	9606
SRRM4_HUMAN	9606
METTL21C_HUMAN	9606
RNF113B_HUMAN	9606
ZIC5_HUMAN	9606
RAB20_HUMAN	9606
ANKRD10_HUMAN	9606
SSTR1_HUMAN	9606
REM2_HUMAN	9606
CBLN3_HUMAN	9606
TINF2_HUMAN	9606
NOP9_HUMAN	9606
FITM1_HUMAN	9606
FANCM_HUMAN	9606
L2HGDH_HUMAN	9606
PELI2_HUMAN	9606
RTN1_HUMAN	9606
ARMH4_HUMAN	9606
GPR65_HUMAN	9606
JDP2_HUMAN	9606
AK7_HUMAN	9606
FAM181A_HUMAN	9606
ITPK1_HUMAN	9606
TRIP11_HUMAN	9606
EMC4_HUMAN	9606
DUOXA1_HUMAN	9606
ZNF280D_HUMAN	9606
MFAP1_HUMAN	9606
SORD_HUMAN	9606
LYSMD2_HUMAN	9606
SLC27A2_HUMAN	9606
FGF7_HUMAN	9606
HDC_HUMAN	9606
MYZAP_HUMAN	9606
BNIP2_HUMAN	9606
SRP14_HUMAN	9606
DISP2_HUMAN	9606
TTBK2_HUMAN	9606
COMMD4_HUMAN	9606
UBE2Q2_HUMAN	9606
BCL2A1_HUMAN	9606
TSPAN3_HUMAN	9606
TLNRD1_HUMAN	9606
ARRDC4_HUMAN	9606
CYP11A1_HUMAN	9606
BBS4_HUMAN	9606
PML_HUMAN	9606
ADAMTS17_HUMAN	9606
SCAMP2_HUMAN	9606
RHCG_HUMAN	9606
RLBP1_HUMAN	9606
WDR93_HUMAN	9606
TICRR_HUMAN	9606
MFGE8_HUMAN	9606
ZNF710_HUMAN	9606
ST8SIA2_HUMAN	9606
IQGAP1_HUMAN	9606
CRTC3_HUMAN	9606
EFL1_HUMAN	9606
SEPTIN12_HUMAN	9606
PMM2_HUMAN	9606
PRSS36_HUMAN	9606
UQCRC2_HUMAN	9606
CDR2_HUMAN	9606
IGSF6_HUMAN	9606
NKD1_HUMAN	9606
DHX38_HUMAN	9606
TXNL4B_HUMAN	9606
NUDT7_HUMAN	9606
CMTM2_HUMAN	9606
CDH11_HUMAN	9606
CDH13_HUMAN	9606
ZCCHC14_HUMAN	9606
ADAD2_HUMAN	9606
IRF8_HUMAN	9606
ZNF174_HUMAN	9606
RPL3L_HUMAN	9606
NDUFB10_HUMAN	9606
DEF8_HUMAN	9606
CBFA2T3_HUMAN	9606
GALNS_HUMAN	9606
GAS8_HUMAN	9606
MED9_HUMAN	9606
NCOR1_HUMAN	9606
COPS3_HUMAN	9606
GID4_HUMAN	9606
CPNE7_HUMAN	9606
NEK8_HUMAN	9606
GFOD2_HUMAN	9606
NOB1_HUMAN	9606
PRPSAP2_HUMAN	9606
UNC45B_HUMAN	9606
KIF2B_HUMAN	9606
EPN3_HUMAN	9606
SGSM2_HUMAN	9606
LRRC46_HUMAN	9606
RHBDL3_HUMAN	9606
SPACA3_HUMAN	9606
ABCA10_HUMAN	9606
G6PC3_HUMAN	9606
C17orf64_HUMAN	9606
CDH2_HUMAN	9606
AFG3L2_HUMAN	9606
IMPA2_HUMAN	9606
SLC39A6_HUMAN	9606
GALNT1_HUMAN	9606
ASXL3_HUMAN	9606
MEP1B_HUMAN	9606
GAREM1_HUMAN	9606
ESCO1_HUMAN	9606
GATA6_HUMAN	9606
RMC1_HUMAN	9606
NPC1_HUMAN	9606
ZMYND15_HUMAN	9606
SAT2_HUMAN	9606
ASGR1_HUMAN	9606
TP53_HUMAN	9606
TTYH2_HUMAN	9606
FN3KRP_HUMAN	9606
TRIM65_HUMAN	9606
CBX8_HUMAN	9606
SECTM1_HUMAN	9606
RNF157_HUMAN	9606
CEP131_HUMAN	9606
ZNF750_HUMAN	9606
CBX4_HUMAN	9606
RNF165_HUMAN	9606
DYM_HUMAN	9606
ELAC1_HUMAN	9606
SERPINB13_HUMAN	9606
ZCCHC2_HUMAN	9606
CBLN2_HUMAN	9606
ERBB2_HUMAN	9606
KRT10_HUMAN	9606
PNMT_HUMAN	9606
ARL5C_HUMAN	9606
IGFBP4_HUMAN	9606
TXNL4A_HUMAN	9606
AKAP8_HUMAN	9606
CYP4F22_HUMAN	9606
SLC39A3_HUMAN	9606
ZNF544_HUMAN	9606
ZIM3_HUMAN	9606
PRDM15_HUMAN	9606
FEM1A_HUMAN	9606
CIB3_HUMAN	9606
CALR3_HUMAN	9606
SH3GL1_HUMAN	9606
PGPEP1_HUMAN	9606
DMRTC2_HUMAN	9606
CCDC97_HUMAN	9606
ZNF45_HUMAN	9606
BCKDHA_HUMAN	9606
ZFP14_HUMAN	9606
SSBP4_HUMAN	9606
SMG9_HUMAN	9606
PSG9_HUMAN	9606
HUNK_HUMAN	9606
LRRC56_HUMAN	9606
IFNAR1_HUMAN	9606
SOD1_HUMAN	9606
SIK1_HUMAN	9606
DNMT3L_HUMAN	9606
SCYL1_HUMAN	9606
DMWD_HUMAN	9606
SAE1_HUMAN	9606
BCAM_HUMAN	9606
NTN5_HUMAN	9606
GEMIN7_HUMAN	9606
FXYD7_HUMAN	9606
SLC6A3_HUMAN	9606
RNPEPL1_HUMAN	9606
CACNG8_HUMAN	9606
TIMM29_HUMAN	9606
FBN3_HUMAN	9606
ECSIT_HUMAN	9606
TIMM44_HUMAN	9606
TM4SF5_HUMAN	9606
SLC47A1_HUMAN	9606
KLHDC4_HUMAN	9606
PSMB6_HUMAN	9606
GPR32_HUMAN	9606
ACP4_HUMAN	9606
RPS11_HUMAN	9606
PTH2_HUMAN	9606
IGLON5_HUMAN	9606
RCN3_HUMAN	9606
ZNF614_HUMAN	9606
WRAP73_HUMAN	9606
PRDM16_HUMAN	9606
ARHGEF19_HUMAN	9606
PGD_HUMAN	9606
SH3BGRL3_HUMAN	9606
IL22RA1_HUMAN	9606
EVA1B_HUMAN	9606
PLK4_HUMAN	9606
FCN3_HUMAN	9606
TINAGL1_HUMAN	9606
MOB3C_HUMAN	9606
SLC44A3_HUMAN	9606
FNBP1L_HUMAN	9606
CTTNBP2NL_HUMAN	9606
PSMA5_HUMAN	9606
PROK1_HUMAN	9606
CELSR2_HUMAN	9606
MPC2_HUMAN	9606
SFT2D2_HUMAN	9606
ILDR2_HUMAN	9606
FCGR2A_HUMAN	9606
NUF2_HUMAN	9606
UAP1_HUMAN	9606
PRCC_HUMAN	9606
FCRL4_HUMAN	9606
HMCN1_HUMAN	9606
PRUNE1_HUMAN	9606
SF3B4_HUMAN	9606
CGN_HUMAN	9606
S100A11_HUMAN	9606
SETDB1_HUMAN	9606
CTSK_HUMAN	9606
CERS2_HUMAN	9606
POGZ_HUMAN	9606
GOLPH3L_HUMAN	9606
KCNH1_HUMAN	9606
EIF2D_HUMAN	9606
CRNN_HUMAN	9606
JTB_HUMAN	9606
SLC27A3_HUMAN	9606
CREB3L4_HUMAN	9606
CAPN9_HUMAN	9606
ACP1_HUMAN	9606
SDE2_HUMAN	9606
CNIH3_HUMAN	9606
LEFTY1_HUMAN	9606
C1orf35_HUMAN	9606
WNT9A_HUMAN	9606
REN_HUMAN	9606
PLEKHA6_HUMAN	9606
ARL8A_HUMAN	9606
OSR1_HUMAN	9606
GDF7_HUMAN	9606
RHOB_HUMAN	9606
ATP6V1C2_HUMAN	9606
GALM_HUMAN	9606
ABCG8_HUMAN	9606
RPS27A_HUMAN	9606
WDPCP_HUMAN	9606
VPS54_HUMAN	9606
REG3G_HUMAN	9606
ETAA1_HUMAN	9606
CLEC4F_HUMAN	9606
MEIS1_HUMAN	9606
OTOF_HUMAN	9606
TRIM43_HUMAN	9606
MRPS5_HUMAN	9606
NAT8_HUMAN	9606
RTKN_HUMAN	9606
SFXN5_HUMAN	9606
TEX261_HUMAN	9606
DUSP11_HUMAN	9606
SULT1C4_HUMAN	9606
MALL_HUMAN	9606
RALB_HUMAN	9606
C1QL2_HUMAN	9606
SLC20A1_HUMAN	9606
CNGA3_HUMAN	9606
UBXN4_HUMAN	9606
NXPH2_HUMAN	9606
POLR2D_HUMAN	9606
AMMECR1L_HUMAN	9606
SCRN3_HUMAN	9606
TMEFF2_HUMAN	9606
METTL21A_HUMAN	9606
PTH2R_HUMAN	9606
CPO_HUMAN	9606
ABCA12_HUMAN	9606
SUMF1_HUMAN	9606
ACKR3_HUMAN	9606
HES6_HUMAN	9606
RAB5A_HUMAN	9606
CTDSP1_HUMAN	9606
SLC4A3_HUMAN	9606
MARCHF4_HUMAN	9606
PNKD_HUMAN	9606
DYNC1LI1_HUMAN	9606
CSRNP1_HUMAN	9606
SLC22A14_HUMAN	9606
CTDSPL_HUMAN	9606
STAC_HUMAN	9606
ARL6IP5_HUMAN	9606
LRIG1_HUMAN	9606
ITIH1_HUMAN	9606
LRTM1_HUMAN	9606
CNPY2_HUMAN	9606
LIMD1_HUMAN	9606
ZKSCAN7_HUMAN	9606
NXPE3_HUMAN	9606
ADGRG7_HUMAN	9606
MYH15_HUMAN	9606
ABHD10_HUMAN	9606
PLA1A_HUMAN	9606
RABL3_HUMAN	9606
MAATS1_HUMAN	9606
BOC_HUMAN	9606
ATP6V1A_HUMAN	9606
ALDH1L1_HUMAN	9606
RNF7_HUMAN	9606
ISY1_HUMAN	9606
FTH1_HUMAN	9606
AMT_HUMAN	9606
TCTA_HUMAN	9606
ABHD14A_HUMAN	9606
NICN1_HUMAN	9606
UCN2_HUMAN	9606
STXBP5L_HUMAN	9606
EAF2_HUMAN	9606
TM4SF19_HUMAN	9606
AHSG_HUMAN	9606
DGKQ_HUMAN	9606
CENPC_HUMAN	9606
CORIN_HUMAN	9606
ATP10D_HUMAN	9606
SLC10A4_HUMAN	9606
SLC10A6_HUMAN	9606
ENOPH1_HUMAN	9606
CABS1_HUMAN	9606
TRMT10A_HUMAN	9606
KLHL8_HUMAN	9606
PYURF_HUMAN	9606
CISD2_HUMAN	9606
AP1AR_HUMAN	9606
SPATA5_HUMAN	9606
FABP2_HUMAN	9606
SETD7_HUMAN	9606
NAF1_HUMAN	9606
SFRP2_HUMAN	9606
GLRA3_HUMAN	9606
NDUFS6_HUMAN	9606
MARCHF6_HUMAN	9606
ADAMTS16_HUMAN	9606
SRD5A1_HUMAN	9606
OTULINL_HUMAN	9606
RPL37_HUMAN	9606
SKP2_HUMAN	9606
OSMR_HUMAN	9606
UGT3A1_HUMAN	9606
PLK2_HUMAN	9606
GZMA_HUMAN	9606
PELO_HUMAN	9606
HAPLN1_HUMAN	9606
BHMT_HUMAN	9606
ANKRD31_HUMAN	9606
IQGAP2_HUMAN	9606
CRHBP_HUMAN	9606
RASA1_HUMAN	9606
LIX1_HUMAN	9606
GTF2H2_HUMAN	9606
SPATA9_HUMAN	9606
FEM1C_HUMAN	9606
COMMD10_HUMAN	9606
ADAMTS19_HUMAN	9606
YIPF5_HUMAN	9606
ARHGAP26_HUMAN	9606
LECT2_HUMAN	9606
IL9_HUMAN	9606
TIMD4_HUMAN	9606
GABRA6_HUMAN	9606
GABRB2_HUMAN	9606
SPINK7_HUMAN	9606
PCYOX1L_HUMAN	9606
N4BP3_HUMAN	9606
NHP2_HUMAN	9606
FGF18_HUMAN	9606
KCNMB1_HUMAN	9606
MYLK4_HUMAN	9606
FAM217A_HUMAN	9606
CDKAL1_HUMAN	9606
PSD2_HUMAN	9606
LRRTM2_HUMAN	9606
ZMAT2_HUMAN	9606
GFRA3_HUMAN	9606
H2BC1_HUMAN	9606
KAAG1_HUMAN	9606
TRIM7_HUMAN	9606
HIGD2A_HUMAN	9606
PLA2G7_HUMAN	9606
RNF44_HUMAN	9606
MMUT_HUMAN	9606
ABT1_HUMAN	9606
SCUBE3_HUMAN	9606
FGD2_HUMAN	9606
ANO7_HUMAN	9606
NFKBIE_HUMAN	9606
CYP39A1_HUMAN	9606
PHIP_HUMAN	9606
MMS22L_HUMAN	9606
PM20D2_HUMAN	9606
CLVS2_HUMAN	9606
TAAR6_HUMAN	9606
TAAR8_HUMAN	9606
TAAR1_HUMAN	9606
SLC18B1_HUMAN	9606
SLC2A12_HUMAN	9606
SHPRH_HUMAN	9606
SLC22A3_HUMAN	9606
VWDE_HUMAN	9606
GNA12_HUMAN	9606
GGCT_HUMAN	9606
FERD3L_HUMAN	9606
EGFR_HUMAN	9606
CDCA5_HUMAN	9606
IGFBP1_HUMAN	9606
SSC4D_HUMAN	9606
CCT6A_HUMAN	9606
GIGYF1_HUMAN	9606
STRA8_HUMAN	9606
ZC3HAV1L_HUMAN	9606
TMEM140_HUMAN	9606
EPHA1_HUMAN	9606
NOM1_HUMAN	9606
TMEM47_HUMAN	9606
CDK16_HUMAN	9606
CHST7_HUMAN	9606
NDUFB11_HUMAN	9606
NONO_HUMAN	9606
CPXCR1_HUMAN	9606
RIPPLY1_HUMAN	9606
FRMPD3_HUMAN	9606
HTR2C_HUMAN	9606
UPF3B_HUMAN	9606
DOCK11_HUMAN	9606
ARHGAP36_HUMAN	9606
GPR119_HUMAN	9606
CT55_HUMAN	9606
MFHAS1_HUMAN	9606
DLC1_HUMAN	9606
ATP6V1B2_HUMAN	9606
CHRNA6_HUMAN	9606
GNRH1_HUMAN	9606
BIN3_HUMAN	9606
DOK2_HUMAN	9606
TNFRSF10B_HUMAN	9606
DOCK5_HUMAN	9606
STAR_HUMAN	9606
ST18_HUMAN	9606
GINS4_HUMAN	9606
ARMC1_HUMAN	9606
DNAJC5B_HUMAN	9606
CRH_HUMAN	9606
MRPS28_HUMAN	9606
LACTB2_HUMAN	9606
PRDM14_HUMAN	9606
TERF1_HUMAN	9606
PSKH2_HUMAN	9606
LRP12_HUMAN	9606
RSPO2_HUMAN	9606
NDUFB9_HUMAN	9606
TATDN1_HUMAN	9606
C8orf76_HUMAN	9606
GSDMC_HUMAN	9606
ZNF16_HUMAN	9606
UHRF2_HUMAN	9606
PLIN2_HUMAN	9606
CDKN2B_HUMAN	9606
IFNA1_HUMAN	9606
IFNK_HUMAN	9606
SIGMAR1_HUMAN	9606
NTRK2_HUMAN	9606
FAM120A_HUMAN	9606
OR13C4_HUMAN	9606
ZNF462_HUMAN	9606
OR1K1_HUMAN	9606
ASB6_HUMAN	9606
IDI2_HUMAN	9606
LCN9_HUMAN	9606
DPH7_HUMAN	9606
NACC2_HUMAN	9606
PROSER2_HUMAN	9606
USP6NL_HUMAN	9606
MINDY3_HUMAN	9606
NRBF2_HUMAN	9606
GLUD1_HUMAN	9606
ABLIM1_HUMAN	9606
NPFFR1_HUMAN	9606
FUOM_HUMAN	9606
PAOX_HUMAN	9606
PPRC1_HUMAN	9606
ITPRIP_HUMAN	9606
LIN7C_HUMAN	9606
LRRC4C_HUMAN	9606
IMMP1L_HUMAN	9606
SAA4_HUMAN	9606
PGAP2_HUMAN	9606
SCGB1A1_HUMAN	9606
ZNF214_HUMAN	9606
ZNF215_HUMAN	9606
HSD17B12_HUMAN	9606
SLC1A2_HUMAN	9606
SERPING1_HUMAN	9606
OR5F1_HUMAN	9606
SSRP1_HUMAN	9606
TMX2_HUMAN	9606
SLC43A1_HUMAN	9606
HIKESHI_HUMAN	9606
ENDOD1_HUMAN	9606
TENM4_HUMAN	9606
PAK1_HUMAN	9606
RPS3_HUMAN	9606
ZC3H12C_HUMAN	9606
C11orf52_HUMAN	9606
NPAT_HUMAN	9606
ATM_HUMAN	9606
AASDHPPT_HUMAN	9606
LAMTOR1_HUMAN	9606
ST14_HUMAN	9606
OVOL2_HUMAN	9606
MTA2_HUMAN	9606
TMEM138_HUMAN	9606
FADS3_HUMAN	9606
ROM1_HUMAN	9606
MYRF_HUMAN	9606
FADS2_HUMAN	9606
ZP1_HUMAN	9606
OOSP2_HUMAN	9606
MS4A3_HUMAN	9606
NINL_HUMAN	9606
MS4A2_HUMAN	9606
EI24_HUMAN	9606
ESAM_HUMAN	9606
CEP164_HUMAN	9606
MPZL2_HUMAN	9606
SCN2B_HUMAN	9606
MPZL3_HUMAN	9606
DUSP15_HUMAN	9606
COMMD7_HUMAN	9606
MYL9_HUMAN	9606
KIAA1755_HUMAN	9606
SLC13A3_HUMAN	9606
OCSTAMP_HUMAN	9606
PIGT_HUMAN	9606
SPINT4_HUMAN	9606
LSM14B_HUMAN	9606
CABLES2_HUMAN	9606
AIP_HUMAN	9606
LTO1_HUMAN	9606
GPHA2_HUMAN	9606
SLC22A9_HUMAN	9606
NUDT22_HUMAN	9606
FERMT3_HUMAN	9606
MRPL49_HUMAN	9606
CDC42EP2_HUMAN	9606
TM7SF2_HUMAN	9606
VPS51_HUMAN	9606
PPP4C_HUMAN	9606
HIRIP3_HUMAN	9606
MMP10_HUMAN	9606
DUSP6_HUMAN	9606
PRB4_HUMAN	9606
OR8K1_HUMAN	9606
OR5M9_HUMAN	9606
CTF1_HUMAN	9606
ARID5B_HUMAN	9606
UHRF1BP1L_HUMAN	9606
KIAA1328_HUMAN	9606
FAM124A_HUMAN	9606
HNMT_HUMAN	9606
SPOPL_HUMAN	9606
PDCD4_HUMAN	9606
ADRA2A_HUMAN	9606
GPM6A_HUMAN	9606
WDR17_HUMAN	9606
SPATA4_HUMAN	9606
CCDC83_HUMAN	9606
PRSS23_HUMAN	9606
PPP1R1C_HUMAN	9606
CCT5_HUMAN	9606
DLAT_HUMAN	9606
PIH1D2_HUMAN	9606
IL18_HUMAN	9606
TEX12_HUMAN	9606
PTS_HUMAN	9606
USP15_HUMAN	9606
FREM2_HUMAN	9606
CRIM1_HUMAN	9606
SEC24D_HUMAN	9606
DENR_HUMAN	9606
RILPL2_HUMAN	9606
TKTL2_HUMAN	9606
PRSS53_HUMAN	9606
SLC7A11_HUMAN	9606
NOCT_HUMAN	9606
DCP1B_HUMAN	9606
KCNA6_HUMAN	9606
NGLY1_HUMAN	9606
OXSM_HUMAN	9606
LDHAL6A_HUMAN	9606
TMEM86A_HUMAN	9606
BTBD11_HUMAN	9606
ANK3_HUMAN	9606
PLBD2_HUMAN	9606
SLC2A13_HUMAN	9606
DIP2C_HUMAN	9606
DSC2_HUMAN	9606
AKAP6_HUMAN	9606
FAM177A1_HUMAN	9606
THRSP_HUMAN	9606
NDUFC2_HUMAN	9606
NARS2_HUMAN	9606
MYCN_HUMAN	9606
MSGN1_HUMAN	9606
NUBPL_HUMAN	9606
FER_HUMAN	9606
CDC123_HUMAN	9606
SCLT1_HUMAN	9606
C4orf33_HUMAN	9606
SLC25A31_HUMAN	9606
KHDRBS2_HUMAN	9606
PTPRO_HUMAN	9606
ACAD8_HUMAN	9606
VPS26B_HUMAN	9606
QDPR_HUMAN	9606
CGNL1_HUMAN	9606
POU4F2_HUMAN	9606
PIGF_HUMAN	9606
ASAP2_HUMAN	9606
BARX2_HUMAN	9606
TMEM45B_HUMAN	9606
CENPU_HUMAN	9606
SLC25A4_HUMAN	9606
AMN1_HUMAN	9606
NBAS_HUMAN	9606
ZNF385D_HUMAN	9606
GUF1_HUMAN	9606
PABPC3_HUMAN	9606
FBXO4_HUMAN	9606
PARP8_HUMAN	9606
NVL_HUMAN	9606
GLT1D1_HUMAN	9606
RBM46_HUMAN	9606
TXNDC16_HUMAN	9606
KANSL1L_HUMAN	9606
MCHR2_HUMAN	9606
EPHA4_HUMAN	9606
FARSB_HUMAN	9606
KCNE4_HUMAN	9606
TNFSF4_HUMAN	9606
CFC1B_HUMAN	9606
MGAT5_HUMAN	9606
TMEM163_HUMAN	9606
MED13L_HUMAN	9606
HSPB8_HUMAN	9606
GEMIN6_HUMAN	9606
TMEM178A_HUMAN	9606
OBI1_HUMAN	9606
CYSLTR2_HUMAN	9606
GRID2_HUMAN	9606
ARL11_HUMAN	9606
ARL14EP_HUMAN	9606
EPG5_HUMAN	9606
HAUS1_HUMAN	9606
SPC25_HUMAN	9606
PDE3B_HUMAN	9606
TCF7L1_HUMAN	9606
CRYGC_HUMAN	9606
KCNK13_HUMAN	9606
ATG10_HUMAN	9606
FAM151B_HUMAN	9606
GUCY1A2_HUMAN	9606
CWF19L2_HUMAN	9606
ANKRD44_HUMAN	9606
MARS2_HUMAN	9606
ZNF547_HUMAN	9606
ZNF773_HUMAN	9606
ZNF551_HUMAN	9606
ZNF256_HUMAN	9606
ZSCAN1_HUMAN	9606
USP12_HUMAN	9606
CAMK4_HUMAN	9606
TRIM36_HUMAN	9606
TMED7-TICAM2_HUMAN	9606
ZFP36L2_HUMAN	9606
FLT1_HUMAN	9606
PLEKHH2_HUMAN	9606
PPM1B_HUMAN	9606
IGSF10_HUMAN	9606
MBNL1_HUMAN	9606
GRIA4_HUMAN	9606
UGT3A2_HUMAN	9606
NIPBL_HUMAN	9606
GADL1_HUMAN	9606
GPD1L_HUMAN	9606
GJA1_HUMAN	9606
GMCL1_HUMAN	9606
CCNO_HUMAN	9606
ITGA1_HUMAN	9606
JADE2_HUMAN	9606
CATSPER3_HUMAN	9606
WASHC2A_HUMAN	9606
TCTEX1D1_HUMAN	9606
BMP3_HUMAN	9606
HHEX_HUMAN	9606
GRM1_HUMAN	9606
GGPS1_HUMAN	9606
ADAMTS18_HUMAN	9606
ZNF117_HUMAN	9606
RAB3C_HUMAN	9606
MED21_HUMAN	9606
PLOD2_HUMAN	9606
STK32B_HUMAN	9606
ZIC1_HUMAN	9606
CENPH_HUMAN	9606
TEKT5_HUMAN	9606
NUBP1_HUMAN	9606
RIOK2_HUMAN	9606
SMARCA5_HUMAN	9606
SYCP2L_HUMAN	9606
BMP6_HUMAN	9606
UXS1_HUMAN	9606
RANBP2_HUMAN	9606
TMEM87B_HUMAN	9606
OR14K1_HUMAN	9606
PTPRR_HUMAN	9606
CCDC148_HUMAN	9606
PLA2R1_HUMAN	9606
ITGB6_HUMAN	9606
SCN3A_HUMAN	9606
FEZF2_HUMAN	9606
CD96_HUMAN	9606
ATG3_HUMAN	9606
ADGRF5_HUMAN	9606
ADGRF4_HUMAN	9606
FRMD1_HUMAN	9606
TRAPPC8_HUMAN	9606
FAM81B_HUMAN	9606
LPCAT1_HUMAN	9606
ZDHHC11_HUMAN	9606
UBALD1_HUMAN	9606
TEX29_HUMAN	9606
SPACA7_HUMAN	9606
UBP1_HUMAN	9606
RMND5A_HUMAN	9606
RPIA_HUMAN	9606
VILL_HUMAN	9606
SERPINB3_HUMAN	9606
HGD_HUMAN	9606
GTF2E1_HUMAN	9606
CFDP1_HUMAN	9606
