Protein_ID	Taxon_ID
R4FN42_RHOPR	13249
T1IEP1_RHOPR	13249
R4G8I6_RHOPR	13249
R4G839_RHOPR	13249
R4G5K3_RHOPR	13249
T1HH11_RHOPR	13249
T1HRS2_RHOPR	13249
T1HS05_RHOPR	13249
T1HS09_RHOPR	13249
T1IG54_RHOPR	13249
R4FMY6_RHOPR	13249
T1I6I6_RHOPR	13249
T1I6I8_RHOPR	13249
R4FMM6_RHOPR	13249
T1I6J7_RHOPR	13249
T1I6R4_RHOPR	13249
T1I7U5_RHOPR	13249
R4G8J7_RHOPR	13249
T1I7U9_RHOPR	13249
T1I7V9_RHOPR	13249
T1I7W2_RHOPR	13249
T1I7W3_RHOPR	13249
T1HGL4_RHOPR	13249
T1HGR7_RHOPR	13249
T1HGT6_RHOPR	13249
T1HGU2_RHOPR	13249
R4FKN5_RHOPR	13249
T1HTK6_RHOPR	13249
R4G7Z9_RHOPR	13249
R4G7W4_RHOPR	13249
T1HTR9_RHOPR	13249
T1HTS6_RHOPR	13249
T1HTU2_RHOPR	13249
T1HTY7_RHOPR	13249
T1HU55_RHOPR	13249
T1HU69_RHOPR	13249
T1HDX0_RHOPR	13249
R4G7P8_RHOPR	13249
T1I4R0_RHOPR	13249
R4G4R6_RHOPR	13249
T1I4W1_RHOPR	13249
T1I4W2_RHOPR	13249
T1I4W9_RHOPR	13249
T1I4Z4_RHOPR	13249
T1I527_RHOPR	13249
T1I543_RHOPR	13249
T1I578_RHOPR	13249
T1H807_RHOPR	13249
T1HBA0_RHOPR	13249
T1HJS3_RHOPR	13249
R4G492_RHOPR	13249
T1HZU2_RHOPR	13249
T1I014_RHOPR	13249
T1I043_RHOPR	13249
T1I088_RHOPR	13249
T1IFP5_RHOPR	13249
T1HJN0_RHOPR	13249
R4FLP6_RHOPR	13249
R4FK60_RHOPR	13249
T1I1B4_RHOPR	13249
T1HK74_RHOPR	13249
T1HKA5_RHOPR	13249
T1HKB1_RHOPR	13249
T1HKC2_RHOPR	13249
R4G4C0_RHOPR	13249
R4G5D9_RHOPR	13249
R4G5E5_RHOPR	13249
T1I625_RHOPR	13249
D2KF01_RHOPR	13249
T1I052_RHOPR	13249
T1I059_RHOPR	13249
T1IF07_RHOPR	13249
T1IF28_RHOPR	13249
T1IF34_RHOPR	13249
T1IF37_RHOPR	13249
T1IF39_RHOPR	13249
R4G8D4_RHOPR	13249
T1HBG1_RHOPR	13249
T1HMW4_RHOPR	13249
R4FMA4_RHOPR	13249
R4FPA5_RHOPR	13249
R4FK45_RHOPR	13249
R4G5M5_RHOPR	13249
T1HMZ0_RHOPR	13249
R4G2V8_RHOPR	13249
T1HMZ3_RHOPR	13249
T1HMZ8_RHOPR	13249
T1HN49_RHOPR	13249
R4FJY4_RHOPR	13249
R4G3D0_RHOPR	13249
T1HN56_RHOPR	13249
T1I8B1_RHOPR	13249
T1HLT9_RHOPR	13249
R4FKJ0_RHOPR	13249
T1HNG9_RHOPR	13249
T1HNI0_RHOPR	13249
T1HNM1_RHOPR	13249
T1H864_RHOPR	13249
T1HPH4_RHOPR	13249
R4FNE4_RHOPR	13249
T1HPI6_RHOPR	13249
T1HPJ8_RHOPR	13249
T1HPM3_RHOPR	13249
T1HPM7_RHOPR	13249
T1IA07_RHOPR	13249
T1IA13_RHOPR	13249
T1IA30_RHOPR	13249
T1IA36_RHOPR	13249
T1H8G1_RHOPR	13249
R4FMF3_RHOPR	13249
R4G415_RHOPR	13249
T1HLN6_RHOPR	13249
T1HUH1_RHOPR	13249
T1HUH6_RHOPR	13249
T1HUH8_RHOPR	13249
T1HUI0_RHOPR	13249
R4G4Y8_RHOPR	13249
T1H9G8_RHOPR	13249
T1HLD6_RHOPR	13249
T1I7G7_RHOPR	13249
T1I7H2_RHOPR	13249
T1HR68_RHOPR	13249
R4G2R9_RHOPR	13249
T1HRQ7_RHOPR	13249
T1HRR1_RHOPR	13249
T1ICB0_RHOPR	13249
T1ID13_RHOPR	13249
R4FJH5_RHOPR	13249
R4G8R5_RHOPR	13249
T1HKD5_RHOPR	13249
T1HKD8_RHOPR	13249
T1HKE1_RHOPR	13249
T1I3M0_RHOPR	13249
T1I3N8_RHOPR	13249
T1IGL6_RHOPR	13249
R4FLL8_RHOPR	13249
R4G8A2_RHOPR	13249
T1IGL9_RHOPR	13249
T1IGM0_RHOPR	13249
A9LN32_RHOPR	13249
T1IGM2_RHOPR	13249
T1IGM3_RHOPR	13249
T1IGM8_RHOPR	13249
T1IGM9_RHOPR	13249
T1IGN0_RHOPR	13249
T1IGN1_RHOPR	13249
R4G4N3_RHOPR	13249
R4G5I2_RHOPR	13249
T1HPS4_RHOPR	13249
R4G3P5_RHOPR	13249
T1HPS6_RHOPR	13249
T1HPS8_RHOPR	13249
T1HPX1_RHOPR	13249
T1HPX8_RHOPR	13249
T1HQG6_RHOPR	13249
T1HQH8_RHOPR	13249
T1HQJ2_RHOPR	13249
T1IBX1_RHOPR	13249
R4G447_RHOPR	13249
T1IBY1_RHOPR	13249
T1HUD8_RHOPR	13249
T1HUE3_RHOPR	13249
T1I7Y9_RHOPR	13249
R4G435_RHOPR	13249
R4G430_RHOPR	13249
T1HFM9_RHOPR	13249
T1HFP0_RHOPR	13249
T1HFP6_RHOPR	13249
T1HFS3_RHOPR	13249
T1HFT7_RHOPR	13249
T1HM09_RHOPR	13249
R4FKS5_RHOPR	13249
R4FMG3_RHOPR	13249
R4FKY5_RHOPR	13249
T1HM19_RHOPR	13249
T1HM49_RHOPR	13249
T1HM85_RHOPR	13249
R4FK38_RHOPR	13249
T1HM91_RHOPR	13249
T1HMA7_RHOPR	13249
T1HMD6_RHOPR	13249
T1HIR1_RHOPR	13249
T1HSV2_RHOPR	13249
T1HSV4_RHOPR	13249
T1HW78_RHOPR	13249
R4FMW9_RHOPR	13249
R4FMC0_RHOPR	13249
R4FLD8_RHOPR	13249
R4G4X0_RHOPR	13249
R4G4D0_RHOPR	13249
T1HZV8_RHOPR	13249
T1HZW9_RHOPR	13249
T1HZY3_RHOPR	13249
T1I004_RHOPR	13249
T1I020_RHOPR	13249
T1I033_RHOPR	13249
T1I585_RHOPR	13249
T1HBF3_RHOPR	13249
T1HXA7_RHOPR	13249
T1HXB2_RHOPR	13249
T1HXB9_RHOPR	13249
T1HXC8_RHOPR	13249
T1HXI7_RHOPR	13249
R4FMQ0_RHOPR	13249
T1I9V9_RHOPR	13249
T1I9W4_RHOPR	13249
T1I9W8_RHOPR	13249
T1IAF3_RHOPR	13249
T1IAF8_RHOPR	13249
T1IAG1_RHOPR	13249
T1H931_RHOPR	13249
R4FKZ8_RHOPR	13249
R4G4D7_RHOPR	13249
R4G4L1_RHOPR	13249
R4G3P0_RHOPR	13249
T1I3A7_RHOPR	13249
T1I3B3_RHOPR	13249
R4G8E2_RHOPR	13249
T1I831_RHOPR	13249
T1I850_RHOPR	13249
T1I931_RHOPR	13249
T1IDG0_RHOPR	13249
T1IDI6_RHOPR	13249
T1IDJ9_RHOPR	13249
T1IDK1_RHOPR	13249
T1IDL2_RHOPR	13249
T1IDM9_RHOPR	13249
T1IDN2_RHOPR	13249
T1IDN4_RHOPR	13249
R4FPW7_RHOPR	13249
T1H903_RHOPR	13249
T1HAE4_RHOPR	13249
T1HB35_RHOPR	13249
T1HEL1_RHOPR	13249
R4G4F9_RHOPR	13249
T1HEN2_RHOPR	13249
T1HEN3_RHOPR	13249
T1HEN5_RHOPR	13249
T1HTA7_RHOPR	13249
T1HTC6_RHOPR	13249
R4G464_RHOPR	13249
T1IAT0_RHOPR	13249
T1H7Y4_RHOPR	13249
T1H839_RHOPR	13249
R4G2W5_RHOPR	13249
R4G8G8_RHOPR	13249
R4G466_RHOPR	13249
T1HI27_RHOPR	13249
T1HVD5_RHOPR	13249
T1HVE3_RHOPR	13249
T1HVF1_RHOPR	13249
T1HVG1_RHOPR	13249
T1HVG5_RHOPR	13249
T1HVH2_RHOPR	13249
R4FKD0_RHOPR	13249
T1HP74_RHOPR	13249
T1HP96_RHOPR	13249
T1HPB8_RHOPR	13249
T1HPE9_RHOPR	13249
R4G490_RHOPR	13249
T1I0H1_RHOPR	13249
R4G3A2_RHOPR	13249
T1I0H8_RHOPR	13249
T1I0I4_RHOPR	13249
T1HLC4_RHOPR	13249
T1HX53_RHOPR	13249
T1IFQ3_RHOPR	13249
T1H7V7_RHOPR	13249
R4G7X9_RHOPR	13249
T1I5V9_RHOPR	13249
T1I5Y5_RHOPR	13249
T1I607_RHOPR	13249
T1I5T8_RHOPR	13249
D2KF00_RHOPR	13249
T1I5V0_RHOPR	13249
R4G551_RHOPR	13249
T1I5W3_RHOPR	13249
T1I5W8_RHOPR	13249
T1HVW9_RHOPR	13249
T1HK07_RHOPR	13249
T1ICM6_RHOPR	13249
T1ICS8_RHOPR	13249
T1ICT1_RHOPR	13249
T1HJS4_RHOPR	13249
T1HL56_RHOPR	13249
T1HWF2_RHOPR	13249
T1HWF4_RHOPR	13249
T1HWF7_RHOPR	13249
T1HWG1_RHOPR	13249
T1HWJ6_RHOPR	13249
T1HWJ8_RHOPR	13249
R4G3D3_RHOPR	13249
T1HDN9_RHOPR	13249
T1HDP0_RHOPR	13249
T1I111_RHOPR	13249
T1I129_RHOPR	13249
T1I130_RHOPR	13249
R4G3S5_RHOPR	13249
T1ICW7_RHOPR	13249
T1ICW9_RHOPR	13249
T1ICX9_RHOPR	13249
T1ICY2_RHOPR	13249
R4G8N9_RHOPR	13249
T1ICY5_RHOPR	13249
R4FQ69_RHOPR	13249
T1HE80_RHOPR	13249
T1HE91_RHOPR	13249
T1HE94_RHOPR	13249
T1I3U9_RHOPR	13249
T1I3V7_RHOPR	13249
T1I3W4_RHOPR	13249
T1HM45_RHOPR	13249
T1HM48_RHOPR	13249
T1HM50_RHOPR	13249
T1HM60_RHOPR	13249
T1HM76_RHOPR	13249
T1HM78_RHOPR	13249
T1HM81_RHOPR	13249
T1H7R4_RHOPR	13249
T1H897_RHOPR	13249
T1HKL1_RHOPR	13249
R4FM26_RHOPR	13249
R4G3R0_RHOPR	13249
T1ICK0_RHOPR	13249
T1ICK1_RHOPR	13249
T1ICN1_RHOPR	13249
T1ICQ7_RHOPR	13249
T1ICR0_RHOPR	13249
R4G440_RHOPR	13249
R4G8J0_RHOPR	13249
T1HEY8_RHOPR	13249
T1HEZ0_RHOPR	13249
T1HEZ3_RHOPR	13249
T1HF00_RHOPR	13249
T1HF01_RHOPR	13249
T1HF07_RHOPR	13249
T1HF08_RHOPR	13249
R4FLC6_RHOPR	13249
T1HF10_RHOPR	13249
T1HNX6_RHOPR	13249
T1HNX7_RHOPR	13249
T1HNY9_RHOPR	13249
T1HYB6_RHOPR	13249
T1HP53_RHOPR	13249
R4FNS2_RHOPR	13249
T1HI88_RHOPR	13249
R4FNH8_RHOPR	13249
T1HI93_RHOPR	13249
T1HIA5_RHOPR	13249
R4FLT5_RHOPR	13249
R4FN97_RHOPR	13249
R4G443_RHOPR	13249
R4FL90_RHOPR	13249
R4G3I5_RHOPR	13249
R4FN53_RHOPR	13249
R4G5J1_RHOPR	13249
T1HQ04_RHOPR	13249
T1HQ08_RHOPR	13249
T1HQ30_RHOPR	13249
T1H8B9_RHOPR	13249
R4G3U8_RHOPR	13249
R4FLL1_RHOPR	13249
T1HW61_RHOPR	13249
R4G5I3_RHOPR	13249
R4G7W2_RHOPR	13249
T1HW69_RHOPR	13249
T1HW70_RHOPR	13249
T1HW90_RHOPR	13249
T1HWB9_RHOPR	13249
R4G5F8_RHOPR	13249
T1ID25_RHOPR	13249
T1HVD0_RHOPR	13249
T1HZ01_RHOPR	13249
T1I3P1_RHOPR	13249
R4FMZ5_RHOPR	13249
R4G523_RHOPR	13249
R4G381_RHOPR	13249
R4G7Z4_RHOPR	13249
T1IBM2_RHOPR	13249
R4G8D8_RHOPR	13249
T1IBM6_RHOPR	13249
R4FPC9_RHOPR	13249
T1I650_RHOPR	13249
T1I651_RHOPR	13249
T1I668_RHOPR	13249
T1HVN1_RHOPR	13249
T1HVN8_RHOPR	13249
T1HX55_RHOPR	13249
T1HGX2_RHOPR	13249
T1HRA5_RHOPR	13249
T1IA95_RHOPR	13249
T1HJI2_RHOPR	13249
R4FML1_RHOPR	13249
R4G8I3_RHOPR	13249
R4G858_RHOPR	13249
R4FL23_RHOPR	13249
T1HTH9_RHOPR	13249
T1HBS5_RHOPR	13249
T1I8T1_RHOPR	13249
R4FPA1_RHOPR	13249
R4G806_RHOPR	13249
T1HLJ9_RHOPR	13249
T1HLK2_RHOPR	13249
R4G349_RHOPR	13249
T1IEC4_RHOPR	13249
R4G828_RHOPR	13249
T1IED1_RHOPR	13249
T1IED2_RHOPR	13249
T1IEG7_RHOPR	13249
T1IEH2_RHOPR	13249
T1IEI3_RHOPR	13249
T1IEI9_RHOPR	13249
T1IEJ5_RHOPR	13249
R4G4V8_RHOPR	13249
T1IEJ9_RHOPR	13249
T1IEK1_RHOPR	13249
T1IEK8_RHOPR	13249
T1IEL6_RHOPR	13249
R4G3Q1_RHOPR	13249
T1HWD2_RHOPR	13249
T1HWD5_RHOPR	13249
T1HWE2_RHOPR	13249
T1HX40_RHOPR	13249
T1HXE9_RHOPR	13249
T1H9M2_RHOPR	13249
R4G4E2_RHOPR	13249
T1HW00_RHOPR	13249
T1HYZ0_RHOPR	13249
R4FNN1_RHOPR	13249
R4FLW3_RHOPR	13249
R4G3Z0_RHOPR	13249
T1HZ24_RHOPR	13249
T1HZ37_RHOPR	13249
T1HZ42_RHOPR	13249
T1HZ46_RHOPR	13249
T1HZA4_RHOPR	13249
T1HZA6_RHOPR	13249
T1HZB3_RHOPR	13249
T1HZE5_RHOPR	13249
T1HZF6_RHOPR	13249
T1H875_RHOPR	13249
T1H8A7_RHOPR	13249
T1H8V0_RHOPR	13249
R4FKK0_RHOPR	13249
T1HQ02_RHOPR	13249
R4FKE7_RHOPR	13249
A0A0D4WUM4_RHOPR	13249
R4G5H3_RHOPR	13249
R4G897_RHOPR	13249
T1HTS1_RHOPR	13249
T1HTV2_RHOPR	13249
T1HU05_RHOPR	13249
T1HU15_RHOPR	13249
R4G8S2_RHOPR	13249
T1HU18_RHOPR	13249
T1HLM7_RHOPR	13249
T1HLP4_RHOPR	13249
T1HLU1_RHOPR	13249
T1HLX7_RHOPR	13249
T1HLZ9_RHOPR	13249
T1HMB1_RHOPR	13249
T1HMS5_RHOPR	13249
T1HG41_RHOPR	13249
T1HR56_RHOPR	13249
R4G3H3_RHOPR	13249
T1HR60_RHOPR	13249
R4FJS4_RHOPR	13249
R4FL81_RHOPR	13249
R4G8J3_RHOPR	13249
T1HR77_RHOPR	13249
T1HR80_RHOPR	13249
R4FPF8_RHOPR	13249
T1HR93_RHOPR	13249
T1HR96_RHOPR	13249
T1HRH6_RHOPR	13249
T1HRK6_RHOPR	13249
T1HRK8_RHOPR	13249
T1HRL2_RHOPR	13249
T1HRR3_RHOPR	13249
R4G7Q8_RHOPR	13249
T1HZD3_RHOPR	13249
T1HZD5_RHOPR	13249
T1HZH4_RHOPR	13249
T1HZJ7_RHOPR	13249
T1HZN2_RHOPR	13249
R4G5H1_RHOPR	13249
T1I5G3_RHOPR	13249
T1I5H4_RHOPR	13249
T1I5M5_RHOPR	13249
T1I5N5_RHOPR	13249
T1I5W1_RHOPR	13249
T1I652_RHOPR	13249
T1HB93_RHOPR	13249
T1HSI0_RHOPR	13249
R4G8C0_RHOPR	13249
R4G558_RHOPR	13249
T1HSL2_RHOPR	13249
T1HSP6_RHOPR	13249
T1HSR0_RHOPR	13249
R4G3H9_RHOPR	13249
T1IBS4_RHOPR	13249
T1HVZ9_RHOPR	13249
T1HW15_RHOPR	13249
T1HMX6_RHOPR	13249
T1HMY1_RHOPR	13249
T1HMZ7_RHOPR	13249
T1HN00_RHOPR	13249
T1HN07_RHOPR	13249
R4G5A3_RHOPR	13249
R4G8H5_RHOPR	13249
T1HP73_RHOPR	13249
T1HP76_RHOPR	13249
T1HP79_RHOPR	13249
T1HP81_RHOPR	13249
R4FJJ3_RHOPR	13249
R4G4W8_RHOPR	13249
T1I4R4_RHOPR	13249
R4G8J1_RHOPR	13249
R4G592_RHOPR	13249
T1ICV9_RHOPR	13249
R4G5B4_RHOPR	13249
T1HKS5_RHOPR	13249
T1HL50_RHOPR	13249
T1H9W1_RHOPR	13249
T1HB65_RHOPR	13249
R4G3F8_RHOPR	13249
R4G3Z1_RHOPR	13249
R4FNV6_RHOPR	13249
R4FM81_RHOPR	13249
R4G360_RHOPR	13249
T1HFX1_RHOPR	13249
R4FPW2_RHOPR	13249
T1HFY7_RHOPR	13249
T1HG15_RHOPR	13249
T1HG16_RHOPR	13249
T1HG21_RHOPR	13249
R4FNB7_RHOPR	13249
T1HB33_RHOPR	13249
R4G8U9_RHOPR	13249
R4G3B0_RHOPR	13249
R4FLS1_RHOPR	13249
R4FME5_RHOPR	13249
T1I1Q8_RHOPR	13249
T1I1R0_RHOPR	13249
T1I1R1_RHOPR	13249
T1I1S2_RHOPR	13249
T1I1S9_RHOPR	13249
T1I1T9_RHOPR	13249
T1I1U1_RHOPR	13249
T1I1U2_RHOPR	13249
T1I1U8_RHOPR	13249
T1H999_RHOPR	13249
T1HLP2_RHOPR	13249
T1HLQ5_RHOPR	13249
R4FQ18_RHOPR	13249
T1HLS4_RHOPR	13249
R4FP80_RHOPR	13249
T1HLU3_RHOPR	13249
T1HLV0_RHOPR	13249
T1HLW8_RHOPR	13249
T1HLX5_RHOPR	13249
R4FNK6_RHOPR	13249
T1HFN5_RHOPR	13249
T1HFR4_RHOPR	13249
T1I261_RHOPR	13249
R4G4B8_RHOPR	13249
T1I275_RHOPR	13249
R4G840_RHOPR	13249
T1I287_RHOPR	13249
T1I2P4_RHOPR	13249
T1I2T0_RHOPR	13249
T1I2W0_RHOPR	13249
T1I2X2_RHOPR	13249
T1I2Z5_RHOPR	13249
T1I365_RHOPR	13249
T1I368_RHOPR	13249
T1ICR6_RHOPR	13249
R4FMT2_RHOPR	13249
R4FNQ3_RHOPR	13249
R4FMD9_RHOPR	13249
T1HP19_RHOPR	13249
T1HP22_RHOPR	13249
T1HP38_RHOPR	13249
T1HPC0_RHOPR	13249
R4G5F6_RHOPR	13249
T1HPD0_RHOPR	13249
R4G5D6_RHOPR	13249
T1IEE6_RHOPR	13249
T1IEE9_RHOPR	13249
T1HB29_RHOPR	13249
R4FL42_RHOPR	13249
T1HI17_RHOPR	13249
T1HI19_RHOPR	13249
T1HIA1_RHOPR	13249
T1HRH5_RHOPR	13249
T1HRU5_RHOPR	13249
T1I345_RHOPR	13249
R4FNC7_RHOPR	13249
R4G433_RHOPR	13249
R4FLP2_RHOPR	13249
T1I4H1_RHOPR	13249
T1I4I5_RHOPR	13249
T1I4J2_RHOPR	13249
T1HJR7_RHOPR	13249
R4FN04_RHOPR	13249
R4G3V4_RHOPR	13249
R4FM97_RHOPR	13249
R4FNV0_RHOPR	13249
T1HNG0_RHOPR	13249
T1HNG8_RHOPR	13249
R4FK66_RHOPR	13249
T1I1L1_RHOPR	13249
T1H971_RHOPR	13249
T1H9H6_RHOPR	13249
R4G3T5_RHOPR	13249
T1HGS9_RHOPR	13249
T1HGT9_RHOPR	13249
T1HHB8_RHOPR	13249
T1HN68_RHOPR	13249
T1HT49_RHOPR	13249
R4G2Z7_RHOPR	13249
R4FM98_RHOPR	13249
R4G481_RHOPR	13249
R4G8E4_RHOPR	13249
T1HMP1_RHOPR	13249
T1HMT1_RHOPR	13249
R4G4N0_RHOPR	13249
T1HMW9_RHOPR	13249
T1HN12_RHOPR	13249
T1HN28_RHOPR	13249
T1HN39_RHOPR	13249
T1HN63_RHOPR	13249
T1HN81_RHOPR	13249
T1HNC3_RHOPR	13249
R4FKM1_RHOPR	13249
R4FJR9_RHOPR	13249
R4G7W9_RHOPR	13249
T1HKJ9_RHOPR	13249
T1HKL9_RHOPR	13249
T1HRZ4_RHOPR	13249
T1HX23_RHOPR	13249
T1HX28_RHOPR	13249
T1HX37_RHOPR	13249
T1IEG4_RHOPR	13249
T1IEG6_RHOPR	13249
T1IEJ6_RHOPR	13249
R4G8L3_RHOPR	13249
T1HN33_RHOPR	13249
T1HN65_RHOPR	13249
R4G3N8_RHOPR	13249
T1HMD5_RHOPR	13249
T1HMI4_RHOPR	13249
T1HMK3_RHOPR	13249
T1I8B5_RHOPR	13249
R4FNY0_RHOPR	13249
T1HUJ0_RHOPR	13249
R4G3D6_RHOPR	13249
T1HUJ2_RHOPR	13249
T1HUJ9_RHOPR	13249
T1HE99_RHOPR	13249
R4G819_RHOPR	13249
R4G3I1_RHOPR	13249
T1HTM5_RHOPR	13249
T1HTN7_RHOPR	13249
T1HTP7_RHOPR	13249
R4FN52_RHOPR	13249
T1H805_RHOPR	13249
T1H8R4_RHOPR	13249
T1HB82_RHOPR	13249
T1HB83_RHOPR	13249
T1HB84_RHOPR	13249
T1HB86_RHOPR	13249
T1HR22_RHOPR	13249
T1I791_RHOPR	13249
T1I7A2_RHOPR	13249
T1I7C2_RHOPR	13249
T1I7C9_RHOPR	13249
T1I7D1_RHOPR	13249
T1I7J6_RHOPR	13249
T1I7J8_RHOPR	13249
T1H8U6_RHOPR	13249
T1HF19_RHOPR	13249
T1HF21_RHOPR	13249
T1HF22_RHOPR	13249
T1HF26_RHOPR	13249
T1HF30_RHOPR	13249
T1HF43_RHOPR	13249
T1HF48_RHOPR	13249
T1HF52_RHOPR	13249
T1HF56_RHOPR	13249
T1HF57_RHOPR	13249
T1HF92_RHOPR	13249
T1HFA8_RHOPR	13249
T1HFA9_RHOPR	13249
T1HFB4_RHOPR	13249
T1HFC0_RHOPR	13249
T1HFD1_RHOPR	13249
T1HFD5_RHOPR	13249
T1HFG2_RHOPR	13249
R4G4V4_RHOPR	13249
T1HXH2_RHOPR	13249
T1HXH3_RHOPR	13249
R4G4Q3_RHOPR	13249
T1HXI4_RHOPR	13249
T1HXI5_RHOPR	13249
T1HXJ1_RHOPR	13249
T1HXJ4_RHOPR	13249
T1HXJ9_RHOPR	13249
R4FJP7_RHOPR	13249
R4G3Z2_RHOPR	13249
R4G5D2_RHOPR	13249
R4G4M5_RHOPR	13249
T1I0Q6_RHOPR	13249
T1I0X1_RHOPR	13249
R4G3F9_RHOPR	13249
T1I0X7_RHOPR	13249
T1I0Y3_RHOPR	13249
T1I0Y7_RHOPR	13249
R4G442_RHOPR	13249
T1IDT1_RHOPR	13249
T1IDT3_RHOPR	13249
T1IDT4_RHOPR	13249
T1HT36_RHOPR	13249
T1HT64_RHOPR	13249
T1HTC7_RHOPR	13249
T1HTE6_RHOPR	13249
T1HTH0_RHOPR	13249
R4FND1_RHOPR	13249
R4G3D9_RHOPR	13249
R4FM52_RHOPR	13249
R4FNR5_RHOPR	13249
R4FQ54_RHOPR	13249
R4G538_RHOPR	13249
T1HXL0_RHOPR	13249
T1HXL8_RHOPR	13249
T1HXM0_RHOPR	13249
T1HXM8_RHOPR	13249
R4G8P4_RHOPR	13249
T1HXN0_RHOPR	13249
T1H824_RHOPR	13249
T1HIH9_RHOPR	13249
R4FNN5_RHOPR	13249
T1I1B1_RHOPR	13249
T1I1B9_RHOPR	13249
T1HAN2_RHOPR	13249
T1HSS1_RHOPR	13249
R4G8R7_RHOPR	13249
T1HSY2_RHOPR	13249
T1HT07_RHOPR	13249
T1HT15_RHOPR	13249
R4FLJ5_RHOPR	13249
T1HVE6_RHOPR	13249
R4FPX5_RHOPR	13249
T1HVF7_RHOPR	13249
T1HVG6_RHOPR	13249
T1HVG8_RHOPR	13249
T1HVH3_RHOPR	13249
T1HVH6_RHOPR	13249
T1HVH9_RHOPR	13249
T1HVI8_RHOPR	13249
T1HVJ1_RHOPR	13249
T1HVL0_RHOPR	13249
T1HKP7_RHOPR	13249
T1HKR3_RHOPR	13249
R4FNQ0_RHOPR	13249
T1HKS3_RHOPR	13249
T1HKV7_RHOPR	13249
T1HBS6_RHOPR	13249
R4G4W6_RHOPR	13249
T1IER9_RHOPR	13249
T1IES0_RHOPR	13249
R4FNG2_RHOPR	13249
T1IES6_RHOPR	13249
T1IES7_RHOPR	13249
T1IET4_RHOPR	13249
T1IET8_RHOPR	13249
T1IEU6_RHOPR	13249
T1IEV3_RHOPR	13249
T1IEV9_RHOPR	13249
R4G562_RHOPR	13249
T1IEW2_RHOPR	13249
T1HBF9_RHOPR	13249
T1HBG0_RHOPR	13249
R4G3B4_RHOPR	13249
T1I453_RHOPR	13249
T1I475_RHOPR	13249
T1I483_RHOPR	13249
T1I4L1_RHOPR	13249
T1I4L5_RHOPR	13249
T1I4L8_RHOPR	13249
T1I4P8_RHOPR	13249
R4G4S6_RHOPR	13249
R4G8F3_RHOPR	13249
R4FJK7_RHOPR	13249
R4G4S2_RHOPR	13249
R4G856_RHOPR	13249
T1HGB7_RHOPR	13249
T1HGD1_RHOPR	13249
T1HGG2_RHOPR	13249
T1H7Q1_RHOPR	13249
T1H9B7_RHOPR	13249
T1HAQ6_RHOPR	13249
R4FJE0_RHOPR	13249
T1I5F9_RHOPR	13249
T1HB27_RHOPR	13249
T1I586_RHOPR	13249
T1I5F0_RHOPR	13249
T1I5H6_RHOPR	13249
T1I5J3_RHOPR	13249
T1I5S1_RHOPR	13249
R4G4Y3_RHOPR	13249
R4FKN0_RHOPR	13249
T1HTG3_RHOPR	13249
T1HTI0_RHOPR	13249
T1HTI2_RHOPR	13249
T1HTK0_RHOPR	13249
T1HLF3_RHOPR	13249
T1HLL5_RHOPR	13249
T1HZY9_RHOPR	13249
T1HZZ2_RHOPR	13249
T1I012_RHOPR	13249
T1I0G3_RHOPR	13249
T1I0G4_RHOPR	13249
T1HAV1_RHOPR	13249
T1HZ77_RHOPR	13249
T1HZ79_RHOPR	13249
R4G4S3_RHOPR	13249
R4G3A7_RHOPR	13249
T1HZG4_RHOPR	13249
T1HZG8_RHOPR	13249
T1HZG9_RHOPR	13249
T1HZJ6_RHOPR	13249
T1H976_RHOPR	13249
T1HL72_RHOPR	13249
T1HLE7_RHOPR	13249
T1HLE9_RHOPR	13249
T1HLF5_RHOPR	13249
T1HT42_RHOPR	13249
T1HT56_RHOPR	13249
T1HT58_RHOPR	13249
T1HT71_RHOPR	13249
T1HT76_RHOPR	13249
T1HT78_RHOPR	13249
R4G504_RHOPR	13249
Q7YSZ2_RHOPR	13249
R4G853_RHOPR	13249
T1HU95_RHOPR	13249
T1HU96_RHOPR	13249
T1HUA8_RHOPR	13249
T1HWA8_RHOPR	13249
T1HWC2_RHOPR	13249
T1HWE5_RHOPR	13249
T1HWM9_RHOPR	13249
R4G3X0_RHOPR	13249
R4FNY7_RHOPR	13249
T1I0V9_RHOPR	13249
T1I107_RHOPR	13249
T1I122_RHOPR	13249
T1I131_RHOPR	13249
T1HXZ4_RHOPR	13249
T1HY03_RHOPR	13249
F1AHD5_RHOPR	13249
R4FM56_RHOPR	13249
T1I1C7_RHOPR	13249
T1I1G9_RHOPR	13249
R4G324_RHOPR	13249
R4FM11_RHOPR	13249
T1I1L6_RHOPR	13249
R4FQB3_RHOPR	13249
T1I1M7_RHOPR	13249
T1I1M9_RHOPR	13249
T1I1Q0_RHOPR	13249
T1I1S6_RHOPR	13249
T1I1S7_RHOPR	13249
T1I1W7_RHOPR	13249
T1I1Z2_RHOPR	13249
T1I228_RHOPR	13249
T1I2D7_RHOPR	13249
T1I2G9_RHOPR	13249
T1I2K8_RHOPR	13249
T1I2S9_RHOPR	13249
T1I2U4_RHOPR	13249
T1I2X4_RHOPR	13249
T1I2Y3_RHOPR	13249
T1HRM9_RHOPR	13249
T1HB55_RHOPR	13249
R4G3H7_RHOPR	13249
T1HJN1_RHOPR	13249
R4G3Y5_RHOPR	13249
R4G2X6_RHOPR	13249
